Age_Ma,astronomical_time_kyr_j2000,eccentricity,obliquity_deg,climatic_precession,summer_solstice_insolation_w_m2,paleolatitude_deg_n,solar_longitude_deg,solar_constant_w_m2,astronomical_solution,chronology_alignment,phase_interpretation
58.099,-58099,0.0264636648327736,23.351740506594464,-0.00416496526068717,494.5961562763512,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.098,-58098,0.0272216441130568,23.249648022967268,-0.0113439496931276,486.66101108926614,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.097,-58097,0.027944667568678,23.144033002654297,-0.0180837592020961,479.217513127089,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.096,-58096,0.0287022148095805,23.038009255337993,-0.0238127887346931,472.7850722146247,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.095,-58095,0.0294381139354299,22.934924310976744,-0.0280004258535572,467.9452648018957,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.094,-58094,0.0301692970506771,22.838358023359884,-0.0301086423201852,465.1496672798058,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.093,-58093,0.0308647709657591,22.751357330208265,-0.0298723259543986,464.73436546636043,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.092,-58092,0.0316022528763857,22.677439806599768,-0.0271336645619023,466.7902858982247,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.091,-58091,0.0322709577014739,22.61906483448182,-0.0219288606203374,471.3627499005539,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.09,-58090,0.0329628836030126,22.578727618291605,-0.0146312394673599,478.1273035149947,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.089,-58089,0.0336258657897714,22.557695546034033,-0.00576969020040195,486.6491704388266,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.088,-58088,0.0343014872674164,22.557350283830978,0.0039891196548364,496.2993635849784,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.087,-58087,0.0349143145435587,22.57721601197063,0.01379955589766,506.2724236761903,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.086,-58086,0.0355718347942334,22.617458729291698,0.022760534737192,515.6914166212821,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.085,-58085,0.0361866041221921,22.676125384044607,0.0301338777540357,523.7468622750154,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.084,-58084,0.0368027570632934,22.75143294962698,0.0351574882477359,529.6186228259044,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.083,-58083,0.0373921757669126,22.840815783566676,0.0373424831564496,532.7413311725312,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.082,-58082,0.0379965446672199,22.94127593493075,0.036450894152005,532.8109735439474,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.081,-58081,0.0385818260226055,23.049491114632104,0.0324507865948916,529.7272787972798,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.08,-58080,0.0391255013830255,23.162199436143833,0.0255833423169277,523.785088778301,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.079,-58079,0.0397124386809668,23.27583241153818,0.0164593513313466,515.5358365242818,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.078,-58078,0.0402415722916237,23.387070651055996,0.0056808144204416,505.67550177900927,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.077,-58077,0.0407718511767168,23.492733249989502,-0.0058091907159913796,495.11421161349597,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.076,-58076,0.0412840155940181,23.590025254961674,-0.0170856757976571,484.7851336083016,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.075,-58075,0.0418058553102658,23.676386073205204,-0.0272641160079371,475.5326704985485,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.074,-58074,0.0422876885084773,23.749691817027184,-0.0354381676876925,468.19196663399333,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.073,-58073,0.0427664735768438,23.8082117613284,-0.0408957286772582,463.3941921368118,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.072,-58072,0.0432348180136744,23.851137491523087,-0.0432103894291362,461.56766038689744,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.071,-58071,0.0436943169154382,23.877069931694695,-0.0419940152794812,462.94342955957575,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.07,-58070,0.044094059203004,23.886567196924773,-0.0373854302667868,467.5650180592513,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.069,-58069,0.0445387832297913,23.87889977262199,-0.0296345647143808,475.06869990277096,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.068,-58068,0.04496049640549,23.855782207141324,-0.0193349825694021,485.092298550035,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.067,-58067,0.0453292362381752,23.817445491160864,-0.00719817753991292,496.8719148816055,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.066,-58066,0.045725657309128,23.766075845087634,0.0057137537143535,509.4883469968688,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.065,-58065,0.0460762482206974,23.70296248138343,0.0184232053408466,521.9348084879584,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.064,-58064,0.0464211598856245,23.630539617247933,0.029849368460301,533.0853482395725,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.063,-58063,0.0467205676922158,23.550711628985603,0.0389279997575976,541.8426401815054,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.062,-58062,0.0470273287146312,23.466012423060544,0.0449524953869954,547.3618056842964,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.061,-58061,0.0473173948704497,23.37869488083213,0.0472532797090307,548.9996803420511,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.06,-58060,0.0475545384499144,23.290974864696633,0.0455668562921676,546.4204757841188,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.059,-58059,0.0478047749161927,23.205026404143247,0.0400149401619037,539.8328973503361,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.058,-58058,0.0480226313363934,23.1228863854622,0.0308811829577434,529.6854390904164,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.057,-58057,0.0482035073391998,23.046119563709627,0.0190347529939885,516.865337204056,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.056,-58056,0.0483676140809633,22.976649412884928,0.00541316202737707,502.5434334513712,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.055,-58055,0.0484990348887476,22.915422192346917,-0.00881621660640686,487.89566135258946,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.054,-58054,0.0486034343740517,22.863771953284175,-0.0223505483479302,474.2218707303945,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.053,-58053,0.0486745071251163,22.822204796372148,-0.0340201255310102,462.6327015299306,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.052,-58052,0.0487174858424995,22.79139117364134,-0.0426986164231487,454.094969633874,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.051,-58051,0.0487753968777023,22.77129244155826,-0.0477035203586139,449.1917519964976,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.05,-58050,0.0487090069856181,22.76170962210961,-0.0484445856996999,448.4414693925828,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.049,-58049,0.0487066238981311,22.762362170840916,-0.0449384321969757,451.7307690718911,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.048,-58048,0.0486140487895887,22.772425541444562,-0.037474406672825,458.9292361194136,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.047,-58047,0.0485046311605878,22.791168341530113,-0.0267207542206723,469.3919497969203,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.046,-58046,0.0483260607494415,22.817809572672132,-0.013655839356546,482.3009421207794,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.045,-58045,0.0481690164030483,22.851272604763157,4.4856889195615e-4,496.4838769411524,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
58.044,-58044,0.0479349232087627,22.890500561457156,0.0144892688534435,510.84428352076816,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Precession/obliquity phase less secure; interpret exact insolation peaks cautiously
