"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"55",8.91483135870796,-1.74008685258335,-0.91023680444512,-13.6784767587758,0.54,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"56",9.65118939171061,-1.80551434359379,-0.944076109657024,-13.861493263419,0.55,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"57",10.3545742175031,-1.86791925094084,-0.976352125041753,-14.0360548710683,0.56,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"58",11.0269832214365,-1.9274915172739,-1.00716308953812,-14.2026928972187,0.57,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"59",11.6702626666687,-1.98440609621012,-1.03659948971007,-14.3618967294196,0.58,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"60",12.2861213037992,-2.03882436794837,-1.06474479190668,-14.5141177870889,0.59,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"61",12.8761425680055,-2.09089539993326,-1.09167609428161,-14.6597730478954,0.6,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"62",13.4417955288557,-2.14075707178033,-1.11746470860796,-14.799248194446,0.61,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"63",13.9844447363391,-2.18853708102137,-1.1421766804529,-14.9329004275986,0.62,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"64",14.5053590886115,-2.23435384397941,-1.1658732551131,-15.0610609864271,0.63,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"65",15.0057198310962,-2.27831730416881,-1.1886112957218,-15.184037409512,0.64,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"66",15.4866277827983,-2.32052965898364,-1.21044365909432,-15.3021155676633,0.65,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"67",15.9491098740736,-2.36108601404128,-1.23141953415666,-15.4155614942775,0.66,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"68",16.3941250702051,-2.40007497335105,-1.25158474718259,-15.5246230361821,0.67,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"69",16.8225697456927,-2.43757917244946,-1.27098203753286,-15.629531344944,0.68,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"70",17.235282566759,-2.47367576075675,-1.28965130713154,-15.7305022261366,0.69,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"71",17.633048933438,-2.50843683864475,-1.30762984651889,-15.8277373619249,0.7,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"72",18.0166050252359,-2.5419298540436,-1.32495253997763,-15.9214254204703,0.71,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
