"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"52",34.7289783537499,-3.98497036778574,-2.07139056719392,-19.9753290156131,0.51,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"53",34.7372739208907,-3.98543045253089,-2.07162568029979,-19.9760842399195,0.52,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"54",34.7451647396659,-3.98586808636959,-2.0718493205142,-19.9768026112973,0.53,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"55",34.7526776457912,-3.98628475807648,-2.0720622486327,-19.9774865735545,0.54,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"56",34.7598372428508,-3.98668183256967,-2.07226516215753,-19.9781383671901,0.55,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"57",34.7666661244252,-3.98706056323127,-2.07245870159364,-19.9787600496176,0.56,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"58",34.7731850703248,-3.98742210280885,-2.07264345601959,-19.9793535130601,0.57,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"59",34.7794132203743,-3.98776751308268,-2.07281996802774,-19.9799205004189,0.58,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"60",34.7853682303278,-3.98809777345698,-2.07298873811448,-19.9804626193758,0.59,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"61",34.7910664085256,-3.98841378861079,-2.07315022859009,-19.9809813549519,0.6,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
